timestamp,pond,temp,ph,do,temp_score,ph_score,do_score,do_ops_thr,do_opt_thr,pond_score,do_excursion_flag,do_warning_flag,do_gap_ops,do_gap_opt,do_excursion_duration_steps,do_excursion_duration_minutes
2026-02-13 11:15:00,Nilem,29.16,7.48,6.08,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.08,1.08,0,0
2026-02-13 11:30:00,Nilem,28.85,7.52,5.77,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.7699999999999996,0.7699999999999996,0,0
2026-02-13 11:45:00,Nilem,28.87,7.57,6.24,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.24,1.2400000000000002,0,0
2026-02-13 12:00:00,Nilem,29.28,7.47,6.33,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.33,1.33,0,0
2026-02-13 12:15:00,Nilem,28.44,7.21,5.51,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.5099999999999998,0.5099999999999998,0,0
2026-02-13 12:30:00,Nilem,28.79,7.59,6.14,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.1399999999999997,1.1399999999999997,0,0
2026-02-13 12:45:00,Nilem,28.86,7.67,6.58,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.58,1.58,0,0
2026-02-13 13:00:00,Nilem,28.84,7.34,6.75,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.75,1.75,0,0
2026-02-13 13:15:00,Nilem,29.14,7.62,6.59,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.59,1.5899999999999999,0,0
2026-02-13 13:30:00,Nilem,28.47,7.42,6.62,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.62,1.62,0,0
2026-02-13 13:45:00,Nilem,28.57,7.47,6.76,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.76,1.7599999999999998,0,0
2026-02-13 14:00:00,Nilem,28.59,7.7,6.73,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.7300000000000004,1.7300000000000004,0,0
2026-02-13 14:15:00,Nilem,28.74,7.6,6.04,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.04,1.04,0,0
2026-02-13 14:30:00,Nilem,28.36,7.51,6.88,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.88,1.88,0,0
2026-02-13 14:45:00,Nilem,28.46,7.65,6.32,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.3200000000000003,1.3200000000000003,0,0
2026-02-13 15:00:00,Nilem,27.76,7.53,5.39,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.3899999999999997,0.3899999999999997,0,0
2026-02-13 15:15:00,Nilem,28.19,7.71,6.11,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.1100000000000003,1.1100000000000003,0,0
2026-02-13 15:30:00,Nilem,28.13,7.56,6.84,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.84,1.8399999999999999,0,0
2026-02-13 15:45:00,Nilem,28.01,7.51,6.32,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.3200000000000003,1.3200000000000003,0,0
2026-02-13 16:00:00,Nilem,28.01,7.57,6.35,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.3499999999999996,1.3499999999999996,0,0
2026-02-13 16:15:00,Nilem,28.23,7.54,6.14,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.1399999999999997,1.1399999999999997,0,0
2026-02-13 16:30:00,Nilem,27.5,7.47,5.73,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.7300000000000004,0.7300000000000004,0,0
2026-02-13 16:45:00,Nilem,27.69,7.75,6.24,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.24,1.2400000000000002,0,0
2026-02-13 17:00:00,Nilem,28.05,7.62,5.77,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.7699999999999996,0.7699999999999996,0,0
2026-02-13 17:15:00,Nilem,27.05,7.46,5.32,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.3200000000000003,0.3200000000000003,0,0
2026-02-13 17:30:00,Nilem,27.66,7.56,5.95,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.9500000000000002,0.9500000000000002,0,0
2026-02-13 17:45:00,Nilem,26.9,7.35,5.45,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.4500000000000002,0.4500000000000002,0,0
2026-02-13 18:00:00,Nilem,27.17,7.59,6.19,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.1900000000000004,1.1900000000000004,0,0
2026-02-13 18:15:00,Nilem,26.74,7.41,4.6,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5999999999999996,-0.40000000000000036,0,0
2026-02-13 18:30:00,Nilem,27.01,7.26,4.94,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9400000000000004,-0.05999999999999961,0,0
2026-02-13 18:45:00,Nilem,26.16,7.28,4.47,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.46999999999999975,-0.5300000000000002,0,0
2026-02-13 19:00:00,Nilem,26.58,7.61,5.41,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.4100000000000001,0.41000000000000014,0,0
2026-02-13 19:15:00,Nilem,26.29,7.57,4.97,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9699999999999998,-0.03000000000000025,0,0
2026-02-13 19:30:00,Nilem,26.47,7.52,5.44,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.4400000000000004,0.4400000000000004,0,0
2026-02-13 19:45:00,Nilem,26.37,7.43,4.63,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6299999999999999,-0.3700000000000001,0,0
2026-02-13 20:00:00,Nilem,26.67,7.46,5.12,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.12,0.1200000000000001,0,0
2026-02-13 20:15:00,Nilem,26.28,7.49,5.17,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.17,0.16999999999999993,0,0
2026-02-13 20:30:00,Nilem,26.39,7.44,5.39,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.3899999999999997,0.3899999999999997,0,0
2026-02-13 20:45:00,Nilem,26.29,7.13,4.84,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8399999999999999,-0.16000000000000014,0,0
2026-02-13 21:00:00,Nilem,25.89,7.52,5.13,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.13,0.1299999999999999,0,0
2026-02-13 21:15:00,Nilem,26.16,7.29,5.08,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.08,0.08000000000000007,0,0
2026-02-13 21:30:00,Nilem,26.03,7.52,5.0,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.0,0.0,0,0
2026-02-13 21:45:00,Nilem,26.24,7.45,4.47,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.46999999999999975,-0.5300000000000002,0,0
2026-02-13 22:00:00,Nilem,26.35,7.55,4.47,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.46999999999999975,-0.5300000000000002,0,0
2026-02-13 22:15:00,Nilem,26.13,7.52,4.33,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.33000000000000007,-0.6699999999999999,0,0
2026-02-13 22:30:00,Nilem,26.63,7.15,4.94,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9400000000000004,-0.05999999999999961,0,0
2026-02-13 22:45:00,Nilem,25.84,7.25,4.79,2.0,3.0,2.0,4.0,5.0,2.3333333333333335,0,1,0.79,-0.20999999999999996,0,0
2026-02-13 23:00:00,Nilem,26.25,7.4,4.86,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8600000000000003,-0.13999999999999968,0,0
2026-02-13 23:15:00,Nilem,26.51,7.35,4.34,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.33999999999999986,-0.6600000000000001,0,0
2026-02-13 23:30:00,Nilem,26.03,7.35,4.42,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.41999999999999993,-0.5800000000000001,0,0
2026-02-13 23:45:00,Nilem,26.15,7.33,4.68,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6799999999999997,-0.3200000000000003,0,0
2026-02-14 00:00:00,Nilem,26.4,7.4,4.36,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.3600000000000003,-0.6399999999999997,0,0
2026-02-14 00:15:00,Nilem,26.16,7.35,4.26,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.2599999999999998,-0.7400000000000002,0,0
2026-02-14 00:30:00,Nilem,25.99,7.47,4.46,2.0,3.0,2.0,4.0,5.0,2.3333333333333335,0,1,0.45999999999999996,-0.54,0,0
2026-02-14 00:45:00,Nilem,25.91,7.38,4.3,2.0,3.0,2.0,4.0,5.0,2.3333333333333335,0,1,0.2999999999999998,-0.7000000000000002,0,0
2026-02-14 01:00:00,Nilem,26.55,7.48,4.48,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.4800000000000004,-0.5199999999999996,0,0
2026-02-14 01:15:00,Nilem,26.78,7.41,3.9,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.10000000000000009,-1.1,1,15
2026-02-14 01:30:00,Nilem,25.97,7.37,4.43,2.0,3.0,2.0,4.0,5.0,2.3333333333333335,0,1,0.4299999999999997,-0.5700000000000003,0,0
2026-02-14 01:45:00,Nilem,26.41,7.5,4.65,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6500000000000004,-0.34999999999999964,0,0
2026-02-14 02:00:00,Nilem,26.5,7.32,4.16,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.16000000000000014,-0.8399999999999999,0,0
2026-02-14 02:15:00,Nilem,26.83,7.42,4.71,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.71,-0.29000000000000004,0,0
2026-02-14 02:30:00,Nilem,26.81,7.41,4.7,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7000000000000002,-0.2999999999999998,0,0
2026-02-14 02:45:00,Nilem,26.53,7.48,4.63,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6299999999999999,-0.3700000000000001,0,0
2026-02-14 03:00:00,Nilem,27.11,7.65,4.31,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.3099999999999996,-0.6900000000000004,0,0
2026-02-14 03:15:00,Nilem,27.11,7.34,4.7,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7000000000000002,-0.2999999999999998,0,0
2026-02-14 03:30:00,Nilem,27.14,7.37,4.62,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6200000000000001,-0.3799999999999999,0,0
2026-02-14 03:45:00,Nilem,26.63,7.4,5.21,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.21,0.20999999999999996,0,0
2026-02-14 04:00:00,Nilem,26.86,7.42,4.74,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7400000000000002,-0.2599999999999998,0,0
2026-02-14 04:15:00,Nilem,27.15,7.38,4.99,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9900000000000002,-0.009999999999999787,0,0
2026-02-14 04:30:00,Nilem,27.6,7.29,4.81,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8099999999999996,-0.1900000000000004,0,0
2026-02-14 04:45:00,Nilem,27.2,7.31,4.84,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8399999999999999,-0.16000000000000014,0,0
2026-02-14 05:00:00,Nilem,27.22,7.61,5.07,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.0700000000000003,0.07000000000000028,0,0
2026-02-14 05:15:00,Nilem,28.13,7.46,5.03,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.0300000000000002,0.03000000000000025,0,0
2026-02-14 05:30:00,Nilem,27.86,7.32,4.68,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6799999999999997,-0.3200000000000003,0,0
2026-02-14 05:45:00,Nilem,27.43,7.24,4.84,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8399999999999999,-0.16000000000000014,0,0
2026-02-14 06:00:00,Nilem,27.38,7.18,4.81,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8099999999999996,-0.1900000000000004,0,0
2026-02-14 06:15:00,Nilem,28.59,7.45,5.35,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.3499999999999996,0.34999999999999964,0,0
2026-02-14 06:30:00,Nilem,28.26,7.29,5.22,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.2199999999999998,0.21999999999999975,0,0
2026-02-14 06:45:00,Nilem,28.72,7.67,5.12,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.12,0.1200000000000001,0,0
2026-02-14 07:00:00,Nilem,28.53,7.37,5.93,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.9299999999999997,0.9299999999999997,0,0
2026-02-14 07:15:00,Nilem,28.79,7.6,5.48,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.4800000000000004,0.4800000000000004,0,0
2026-02-14 07:30:00,Nilem,28.79,7.48,6.06,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.0599999999999996,1.0599999999999996,0,0
2026-02-14 07:45:00,Nilem,28.73,7.14,6.1,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.0999999999999996,1.0999999999999996,0,0
2026-02-14 08:00:00,Nilem,28.56,7.61,5.48,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.4800000000000004,0.4800000000000004,0,0
2026-02-14 08:15:00,Nilem,28.86,7.57,6.3,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.3,1.2999999999999998,0,0
2026-02-14 08:30:00,Nilem,28.68,7.31,5.49,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.4900000000000002,0.4900000000000002,0,0
2026-02-14 08:45:00,Nilem,28.68,7.28,5.91,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.9100000000000001,0.9100000000000001,0,0
2026-02-14 09:00:00,Nilem,28.94,7.64,5.81,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.8099999999999996,0.8099999999999996,0,0
2026-02-14 09:15:00,Nilem,29.34,7.54,5.93,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.9299999999999997,0.9299999999999997,0,0
2026-02-14 09:30:00,Nilem,29.49,7.49,6.34,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.34,1.3399999999999999,0,0
2026-02-14 09:45:00,Nilem,29.43,7.73,6.02,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.0199999999999996,1.0199999999999996,0,0
2026-02-14 10:00:00,Nilem,29.11,7.71,6.38,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.38,1.38,0,0
2026-02-14 10:15:00,Nilem,29.31,7.7,6.33,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.33,1.33,0,0
2026-02-14 10:30:00,Nilem,29.57,7.52,6.31,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.3099999999999996,1.3099999999999996,0,0
2026-02-14 10:45:00,Nilem,29.5,7.63,6.48,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.4800000000000004,1.4800000000000004,0,0
2026-02-14 11:00:00,Nilem,28.93,7.53,6.64,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.6399999999999997,1.6399999999999997,0,0
2026-02-14 11:15:00,Nilem,29.34,7.44,6.38,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.38,1.38,0,0
2026-02-14 11:30:00,Nilem,29.47,7.38,6.71,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.71,1.71,0,0
2026-02-14 11:45:00,Nilem,29.26,7.56,6.89,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.8899999999999997,1.8899999999999997,0,0
2026-02-14 12:00:00,Nilem,29.45,7.71,6.83,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.83,1.83,0,0
2026-02-14 12:15:00,Nilem,29.81,7.59,6.42,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.42,1.42,0,0
2026-02-14 12:30:00,Nilem,29.13,7.53,6.73,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.7300000000000004,1.7300000000000004,0,0
2026-02-14 12:45:00,Nilem,29.49,7.57,7.07,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,3.0700000000000003,2.0700000000000003,0,0
2026-02-14 13:00:00,Nilem,29.11,7.55,6.72,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.7199999999999998,1.7199999999999998,0,0
2026-02-14 13:15:00,Nilem,29.11,7.48,6.59,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.59,1.5899999999999999,0,0
2026-02-14 13:30:00,Nilem,28.84,7.54,6.44,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.4400000000000004,1.4400000000000004,0,0
2026-02-14 13:45:00,Nilem,28.37,7.52,6.07,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.0700000000000003,1.0700000000000003,0,0
2026-02-14 14:00:00,Nilem,28.71,7.46,6.56,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.5599999999999996,1.5599999999999996,0,0
2026-02-14 14:15:00,Nilem,28.91,7.71,6.41,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.41,1.4100000000000001,0,0
2026-02-14 14:30:00,Nilem,28.62,7.63,6.76,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.76,1.7599999999999998,0,0
2026-02-14 14:45:00,Nilem,29.1,7.64,6.25,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.25,1.25,0,0
2026-02-14 15:00:00,Nilem,28.06,7.47,6.4,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.4000000000000004,1.4000000000000004,0,0
2026-02-14 15:15:00,Nilem,28.27,7.68,7.21,3.0,3.0,3.0,4.0,5.0,3.0,0,0,3.21,2.21,0,0
2026-02-14 15:30:00,Nilem,28.35,7.7,6.88,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.88,1.88,0,0
2026-02-14 15:45:00,Nilem,28.22,7.78,6.61,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.6100000000000003,1.6100000000000003,0,0
2026-02-14 16:00:00,Nilem,27.83,7.53,6.78,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.7800000000000002,1.7800000000000002,0,0
2026-02-14 16:15:00,Nilem,28.07,7.47,6.13,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.13,1.13,0,0
2026-02-14 16:30:00,Nilem,27.68,7.68,5.91,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.9100000000000001,0.9100000000000001,0,0
2026-02-14 16:45:00,Nilem,27.72,7.5,6.03,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.0300000000000002,1.0300000000000002,0,0
2026-02-14 17:00:00,Nilem,27.89,7.61,6.02,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.0199999999999996,1.0199999999999996,0,0
2026-02-14 17:15:00,Nilem,27.73,7.67,6.4,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.4000000000000004,1.4000000000000004,0,0
2026-02-14 17:30:00,Nilem,27.46,7.58,5.96,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.96,0.96,0,0
2026-02-14 17:45:00,Nilem,27.33,7.32,5.95,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.9500000000000002,0.9500000000000002,0,0
2026-02-14 18:00:00,Nilem,27.57,7.51,5.59,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.5899999999999999,0.5899999999999999,0,0
2026-02-14 18:15:00,Nilem,27.08,7.47,5.58,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.58,0.5800000000000001,0,0
2026-02-14 18:30:00,Nilem,27.21,7.63,5.69,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.6900000000000004,0.6900000000000004,0,0
2026-02-14 18:45:00,Nilem,27.01,7.51,5.4,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.4000000000000004,0.40000000000000036,0,0
2026-02-14 19:00:00,Nilem,26.86,7.71,5.46,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.46,0.45999999999999996,0,0
2026-02-14 19:15:00,Nilem,27.06,7.54,6.17,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.17,1.17,0,0
2026-02-14 19:30:00,Nilem,26.96,7.51,4.99,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9900000000000002,-0.009999999999999787,0,0
2026-02-14 19:45:00,Nilem,26.28,7.45,4.89,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8899999999999997,-0.11000000000000032,0,0
2026-02-14 20:00:00,Nilem,25.94,7.37,4.82,2.0,3.0,2.0,4.0,5.0,2.3333333333333335,0,1,0.8200000000000003,-0.17999999999999972,0,0
2026-02-14 20:15:00,Nilem,26.16,7.22,4.58,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5800000000000001,-0.41999999999999993,0,0
2026-02-14 20:30:00,Nilem,25.45,7.23,3.79,2.0,3.0,1.0,4.0,5.0,2.0,1,0,-0.20999999999999996,-1.21,1,15
2026-02-14 20:45:00,Nilem,26.1,7.47,4.53,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5300000000000002,-0.46999999999999975,0,0
2026-02-14 21:00:00,Nilem,24.94,7.12,3.35,2.0,3.0,1.0,4.0,5.0,2.0,1,0,-0.6499999999999999,-1.65,1,15
2026-02-14 21:15:00,Nilem,25.66,7.33,4.49,2.0,3.0,2.0,4.0,5.0,2.3333333333333335,0,1,0.4900000000000002,-0.5099999999999998,0,0
2026-02-14 21:30:00,Nilem,26.01,7.49,4.37,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.3700000000000001,-0.6299999999999999,0,0
2026-02-14 21:45:00,Nilem,26.84,7.52,4.77,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7699999999999996,-0.23000000000000043,0,0
2026-02-14 22:00:00,Nilem,26.16,7.29,4.85,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8499999999999996,-0.15000000000000036,0,0
2026-02-14 22:15:00,Nilem,26.32,7.43,5.12,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.12,0.1200000000000001,0,0
2026-02-14 22:30:00,Nilem,25.91,7.51,4.56,2.0,3.0,2.0,4.0,5.0,2.3333333333333335,0,1,0.5599999999999996,-0.4400000000000004,0,0
2026-02-14 22:45:00,Nilem,25.56,7.25,3.88,2.0,3.0,1.0,4.0,5.0,2.0,1,0,-0.1200000000000001,-1.12,1,15
2026-02-14 23:00:00,Nilem,26.04,7.31,4.51,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5099999999999998,-0.4900000000000002,0,0
2026-02-14 23:15:00,Nilem,26.31,7.33,4.17,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.16999999999999993,-0.8300000000000001,0,0
2026-02-14 23:30:00,Nilem,25.86,7.3,4.11,2.0,3.0,2.0,4.0,5.0,2.3333333333333335,0,1,0.11000000000000032,-0.8899999999999997,0,0
2026-02-14 23:45:00,Nilem,25.97,7.44,4.17,2.0,3.0,2.0,4.0,5.0,2.3333333333333335,0,1,0.16999999999999993,-0.8300000000000001,0,0
2026-02-15 00:00:00,Nilem,25.71,7.25,3.24,2.0,3.0,1.0,4.0,5.0,2.0,1,0,-0.7599999999999998,-1.7599999999999998,1,15
2026-02-15 00:15:00,Nilem,26.18,7.46,4.43,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.4299999999999997,-0.5700000000000003,0,0
2026-02-15 00:30:00,Nilem,26.18,7.33,3.97,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.029999999999999805,-1.0299999999999998,1,15
2026-02-15 00:45:00,Nilem,26.24,7.42,4.5,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5,-0.5,0,0
2026-02-15 01:00:00,Nilem,26.16,7.57,4.48,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.4800000000000004,-0.5199999999999996,0,0
2026-02-15 01:15:00,Nilem,25.6,7.35,4.2,2.0,3.0,2.0,4.0,5.0,2.3333333333333335,0,1,0.20000000000000018,-0.7999999999999998,0,0
2026-02-15 01:30:00,Nilem,26.55,7.28,4.15,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.15000000000000036,-0.8499999999999996,0,0
2026-02-15 01:45:00,Nilem,26.19,7.47,4.55,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5499999999999998,-0.4500000000000002,0,0
2026-02-15 02:00:00,Nilem,26.84,7.42,4.41,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.41000000000000014,-0.5899999999999999,0,0
2026-02-15 02:15:00,Nilem,26.81,7.4,4.6,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5999999999999996,-0.40000000000000036,0,0
2026-02-15 02:30:00,Nilem,26.82,7.33,4.51,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5099999999999998,-0.4900000000000002,0,0
2026-02-15 02:45:00,Nilem,27.36,7.36,4.31,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.3099999999999996,-0.6900000000000004,0,0
2026-02-15 03:00:00,Nilem,26.95,7.31,4.49,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.4900000000000002,-0.5099999999999998,0,0
2026-02-15 03:15:00,Nilem,27.06,7.27,4.34,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.33999999999999986,-0.6600000000000001,0,0
2026-02-15 03:30:00,Nilem,27.41,7.5,4.86,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8600000000000003,-0.13999999999999968,0,0
2026-02-15 03:45:00,Nilem,27.45,7.37,5.0,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.0,0.0,0,0
2026-02-15 04:00:00,Nilem,27.18,7.42,4.61,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6100000000000003,-0.3899999999999997,0,0
2026-02-15 04:15:00,Nilem,27.71,7.35,4.95,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9500000000000002,-0.04999999999999982,0,0
2026-02-15 04:30:00,Nilem,27.89,7.15,5.12,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.12,0.1200000000000001,0,0
2026-02-15 04:45:00,Nilem,27.74,7.53,4.91,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9100000000000001,-0.08999999999999986,0,0
2026-02-15 05:00:00,Nilem,27.8,7.28,5.19,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.1900000000000004,0.1900000000000004,0,0
2026-02-15 05:15:00,Nilem,28.27,7.41,4.91,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9100000000000001,-0.08999999999999986,0,0
2026-02-15 05:30:00,Nilem,28.38,7.34,4.78,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7800000000000002,-0.21999999999999975,0,0
2026-02-15 05:45:00,Nilem,28.14,7.36,5.44,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.4400000000000004,0.4400000000000004,0,0
